förr eller senare kommer du att ångra det här .	algún día lamentarás esto .
de hade inte skägg , hår eller ens ögonbryn .	no tenían barba , pelo ni cejas .
jag har en kulspetspenna .	tengo un bolígrafo .
jag måste skita .	necesito cagar .
jag måste skita .	tengo que cagar .
jag vill gifta mig med dig .	quiero casarme contigo .
vilken överraskning !	¡ qué sorpresa !
ingen kommer att överleva .	nadie sobrevivirá .
ingen kommer att överleva .	ninguno sobrevivirá .
ingen kommer att överleva .	no sobrevivirá ninguno .
hans önskan blev slutligen uppfylld .	su deseo al fin se hizo realidad .
detta är en bok om stjärnor .	este es un libro sobre las estrellas .
jag tycker om ost .	me gusta el queso .
han tyckte inte om att bli bestraffad .	a él no le gustaba que le castigaran .
det är kul att besöka gamla vänner .	es divertido visitar a viejos amigos .
jag talar inte tre språk .	no hablo tres idiomas .
jag talar inte tre språk .	no hablo tres lenguas .
det snöade .	estaba nevando .
vi hyr lägenheten .	alquilamos el piso .
vi hyrde lägenheten .	alquilamos el piso .
jag har lite ont om pengar den här månaden .	este mes estoy escaso de dinero .
jag känner mig så dum .	me siento tan estúpido .
jag känner mig så dum .	me siento tan estúpida .
man har meddelat myndigheterna .	han dado parte a las autoridades .
myndigheterna har blivit informerade .	han dado parte a las autoridades .
svara på frågan .	responde a la pregunta .
svara på frågan .	responde la pregunta .
svara på frågan .	responda la pregunta .
det är en lögn .	es una mentira .
det skulle vara bättre om du tog honom till veterinären .	mejor sería que lo llevases al veterinario .
finns det något språk utan vokaler ?	¿ hay alguna lengua sin vocales ?
en ekorre ilade och gömde sig bland grenarna .	una ardilla se escondió entre las ramas .
vi stod mycket trångt .	estábamos muy apretados .
gisslan släpps fri före jul .	los rehenes serán liberados antes de navidad .
var inte oförskämd .	no seas grosero .
var inte ohyfsad .	no seas grosero .
hans fru är svenska .	su mujer es sueca .
vi blir tvungna att skjuta upp matchen till nästa söndag .	tenemos que posponer el partido hasta el próximo domingo .
alla var nöjda .	todos estaban satisfechos .
tom lånade en bok till mary .	tom le prestó un libro a mary .
tom lånade mary en bok .	tom le prestó un libro a mary .
det sägs att han har dött .	se dice que ha muerto .
vänligen stör inte .	por favor , no moleste .
får jag be om att inte störa .	por favor , no moleste .
var vänlig att inte störa .	por favor , no moleste .
maj kommer efter april .	mayo viene después de abril .
jag står inte ut med hans fräckhet .	no aguanto su insolencia .
jag lyckades !	¡ lo hice !
jag gjorde det !	¡ lo hice !
tänk på din framtid .	piensa en tu futuro .
av någon anledning fungerade inte mikrofonen nyss .	por alguna razón el micrófono no funcionó hace un rato .
djuret kämpade för att ta sig ut ur buren .	el animal luchó por salir de la jaula .
om du inte äter dör du .	si no comes , te mueres .
om man inte äter , dör man .	si no comes , te mueres .
äter man inte dör man .	si no comes , te mueres .
jag trodde vi var vänner .	pensé que éramos amigos .
det är farligt att hoppa av ett tåg som är i rörelse .	es peligroso saltar de un tren en marcha .
det var farligt .	era peligroso .
den var farlig .	era peligroso .
jag vet inte längre vad jag ska säga .	ya no sé qué decir .
det är inte sant , eller hur ?	eso no es correcto , ¿ verdad ?
hon slog till honom .	ella le golpeó .
hon slog till honom .	ella le pegó .
sjuksköterskan vaccinerade mig .	la enfermera me vacunó .
jag tycker om att gå i skogen .	me gusta pasear por el bosque .
jag gillar att promenera i skogen .	me gusta pasear por el bosque .
jag kommer inte ihåg att jag har lovat dig det .	no recuerdo haberte prometido eso .
jag minns inte att jag lovat dig det .	no recuerdo haberte prometido eso .
du litar fullständigt på honom .	tú confías por completo en él .
du litar helt och hållet på honom .	tú confías por completo en él .
jag begick ett allvarligt misstag på provet .	cometí un serio error en la prueba .
jag gjorde ett allvarligt misstag på provet .	cometí un serio error en la prueba .
känner ni honom ?	¿ ustedes le conocen ?
jag hoppas vi har gjort det rätta .	espero que hayamos hecho lo correcto .
jag hoppas vi har fattat rätt beslut .	espero que hayamos tomado la decisión correcta .
jag hoppas ingen kommer .	ojalá no venga nadie .
jag trivdes inte där .	no me sentía a gusto allí .
vilken årstid är det nu ?	¿ en qué estación estamos ?
hon ville inte att han skulle gå .	ella no quería que él se fuera .
jag såg bilden .	vi la imagen .
jag tog en taxi för att hinna med tåget .	tomé un taxi para alcanzar el tren .
kära barn , jag skulle uppskatta om du inte sade du till mig .	querido niño , te agradecería que no me trataras de tú .
kära barn , jag skulle uppskatta att du inte duade mig .	querido niño , te agradecería que no me trataras de tú .
kära barn , jag skulle uppskatta att du inte duade mig .	querido niño , te agradecería que no me tutearas .
ge te .	dé té .
det här är en konstig mening .	esta es una frase rara .
det här är en underlig dom .	esta es una sentencia rara .
pojken åt upp äpplet .	el niño comió la manzana .
jag såg dem kyssas .	los vi besándose .
företaget gjorde bankrutt .	la empresa se fue a la bancarrota .
företaget hamnade i bankrutt .	la empresa se fue a la bancarrota .
jag har ont i benet .	me duele la pierna .
ta en kopia av den här rapporten .	haz una copia de este informe .
mina byxor är blöta .	mis pantalones están mojados .
mina byxor är fuktiga .	mis pantalones están húmedos .
jag tycker inte om att man skrattar åt mig .	no me gusta que se rían de mí .
jag har blött näsblod i dag .	hoy me ha sangrado la nariz .
är ni säkra ?	¿ estáis seguras ?
öppna munnen .	abre la boca .
öppna munnen .	abrí la boca .
öppna munnen .	abra la boca .
hur gammal är han ?	¿ cuántos años tiene él ?
hur gammal är han ?	¿ cuántos años tiene ?
hur gammal är han ?	¿ cuál es su edad ?
du låter verkligen arg .	suenas realmente enfadado .
efter en kall dusch lade jag mig på soffan .	tras una duchita fría , me tendí en el sofá .
de gav maria smeknamnet lill-loppan , eftersom hon som barn var pytteliten och mycket livlig .	a mary le pusieron el mote de pulguita porque de pequeña era muy chiquitina y pizpireta .
först till kvarn får först mala .	quien primero viene , primero muele .
jag går i skolan på lördagar .	voy a la escuela los sábados .
vi har fortfarande inte sagt ja .	todavía no hemos dicho que sí .
vi har inte sagt ja ännu .	todavía no hemos dicho que sí .
ses vi i morgon ?	¿ nos vemos mañana ?
morgonstund har guld i mund .	al que madruga dios lo ayuda .
jag vill åka utomlands .	quiero ir al extranjero .
han är inte poet , utan romanförfattare .	él no es poeta , sino novelista .
gå vart ni vill .	id adonde prefiráis .
gå vart ni än vill .	id adonde prefiráis .
gå varthän ni finner bäst .	id adonde prefiráis .
vad tittar du på ?	¿ qué estás mirando ?
det onda vinner alltid .	el mal siempre triunfa .
jag ser fram emot det .	espero con ansia .
vi upptäckte en hemlig passage .	descubrimos un pasadizo secreto .
jag tackar dig .	te lo agradezco .
följ efter den där bilen .	siga a ese coche .
jag brukade tänka att det inte spelade någon roll vad jag gav min hund att äta .	yo solía pensar que no importaba qué le diera de comer a mi perro .
jag brukade tänka att det inte hade någon betydelse vad jag gav att äta till min hund .	yo solía pensar que no importaba qué le diera de comer a mi perro .
jag visste inte vad jag skulle göra då .	no sabía qué hacer entonces .
förklara exakt vad som är skälen .	explica cuáles son exactamente las razones .
förklara exakt vilka skälen är .	explica cuáles son exactamente las razones .
jag hjälpte min mor i köket .	le ayudé a mi madre en la cocina .
vi samtalade om diverse olika ämnen .	conversamos sobre varios temas .
han vred om armen på mig .	él me torció el brazo .
jag blev med barn .	quedé embarazada .
han steg inte upp tidigt .	no se levantó pronto .
han gick inte upp tidigt .	no se levantó pronto .
varnad är väpnad .	peligro reconocido , peligro evitado .
du fick vad du ville .	lograste lo que querías .
berätta vad du såg .	cuéntame lo que viste .
jag har fått ditt brev .	he recibido tu carta .
jag har mottagit ditt brev .	he recibido tu carta .
hans förklaring var inte tillfredsställande .	su explicación no fue satisfactoria .
de är oskiljaktiga .	ellas son inseparables .
jag insåg att jag inte var klar .	me di cuenta de que no estaba listo .
jag fick henne ur fattningen .	le hice perder los nervios .
jag fick honom ur fattningen .	le hice perder los nervios .
han kommer att gå .	va a caminar .
du borde fråga honom om råd .	deberías pedirle consejo a él .
det är inte slut än .	todavía no se ha terminado .
det är inte färdigt än .	todavía no se ha terminado .
den är inte färdig än .	todavía no se ha terminado .
det är inte klart än .	todavía no se ha terminado .
den är inte klar än .	todavía no se ha terminado .
vatten består av syre och väte .	el agua está formada por oxígeno e hidrógeno .
jag bygger en stor byggnad .	construyo un gran edificio .
de grälade .	ellos discutieron .
jag byggde detta .	construí esto .
enhörningen är ett fabelväsen .	el unicornio es un ser de fábula .
enhörningen är ett sagoväsen .	el unicornio es un ser de fábula .
enligt nyheterna blev han slukad av hajar .	de acuerdo a las noticias , él fue devorado por tiburones .
enligt nyheterna blev han uppäten av hajar .	de acuerdo a las noticias , él fue devorado por tiburones .
tillsvidare har jag varit i mer än tio främmande länder .	hasta ahora he estado en más de diez países extranjeros .
han avbröt sin bön .	él interrumpió su oración .
jag behöver be dig om en tjänst .	tengo que pedirte un favor .
sommaren är över .	el verano ha terminado .
ni kan gå .	pueden irse .
ni kan ge er iväg .	pueden irse .
det där är ingen mening .	‎eso no es una frase .
vi bor utomlands .	vivimos en el extranjero .
det är omöjligt att översätta denna mening utan att ta hjälp av en ordbok .	es imposible traducir esta frase sin acudir a un diccionario .
öns invånare är vänligt inställda .	los habitantes de la isla son amigables .
invånarna på ön är vänliga .	los habitantes de la isla son amigables .
soldaterna utrustades med vapen .	los soldados fueron equipados con armas .
soldaterna försågs med vapen .	los soldados fueron equipados con armas .
vi besökte tokyo flera gånger .	visitamos tokio varias veces .
prata inte strunt .	no digas disparates .
jag fick verkligen vad jag förtjänade .	yo sí que tuve mi debida recompensa .
han gav aldrig efter för frestelsen .	él jamás cedió a la tentación .
tycker du inte om mig längre ?	¿ es que ya no te gusto ?
är det så att du inte gillar mig längre ?	¿ es que ya no te gusto ?
har du kanske glömt det ?	¿ es que lo has olvidado ?
fotgängarna har alltid företräde .	los peatones siempre tienen prioridad .
fotgängare äger alltid företräde .	los peatones siempre tienen prioridad .
någon körde in i min bil bakifrån .	golpearon mi coche por detrás .
man körde på min bil bakifrån .	golpearon mi coche por detrás .
ni må säga vad ni vill .	que digáis cuanto queráis .
hon hade för sig att allt hon läst var sant .	imaginaba que todo lo leído era verdad .
hon var på väg ut ur vägtullen .	salía del peaje .
de borde bättra på målningen på den här gatan .	deberían repasar la pintura de esta calle .
de har aldrig arbetat i hela sitt liv .	en su vida han trabajado .
jag har stämt träff med henne vid utgången till bion .	he quedado con ella a la salida del cine .
jag har flextid på jobbet .	tengo horario flexible en el trabajo .
hon kom närmare mot honom .	se le acercó .
han närmade sig honom .	se le acercó .
de ville inte se honom .	no le querían ver .
de ville inte träffa honom .	no le querían ver .
