ha cercato di togliersi la vita la scorsa notte .	ella intentó quitarse la vida anoche .
giocattoli di questo tipo hanno una cattiva influenza sui bambini .	esta clase de juguetes son una mala influencia para los niños .
è più grasso di quando l ' ho visto per l ' ultima volta .	está más gordo de cuando lo vi por última vez .
io ho solo un desiderio .	solo tengo un deseo .
è davvero intelligente , vero ?	ella es muy inteligente , ¿ o no ?
terra ! terra !	¡ tierra a la vista !
è davvero intelligente , vero ?	¿ ella es verdaderamente inteligente , o no ?
vorrei che lui fosse qui ora .	desearía que él estuviera aquí ahora .
credi a ciò che ha detto ?	¿ tú crees lo que él dijo ?
appena ritorna ce ne andiamo .	vayámonos tan pronto como él vuelva .
mio padre mi ha chiamato kazunari .	mi padre me llamó kazunari .
ci penserò .	pensaré en ello .
forse è vero .	tal vez es verdad .
comprarono una scatola di biscotti .	ellas compraron una caja de galletas .
molti percorsi portano a roma .	muchos caminos conducen a roma .
sei impazzito completamente ?	¿ te has vuelto completamente loco ?
sei impazzita completamente ?	¿ te has vuelto completamente loca ?
tom è impazzito .	tom ha enloquecido .
questo vestito è troppo grande per me .	este vestido es demasiado grande para mí .
capacità e rendimento sono due cose differenti .	capacidad y rendimiento son dos cosas diferentes .
ho bisogno di comprare dei francobolli .	necesito comprar estampillas .
tornò a casa .	volvió a casa .
che tipo di musica ascolta tom ?	¿ qué tipo de música le gusta a tom ?
c ' è stato un incidente .	ha habido un problema .
il paziente è preparato per l ' operazione ?	¿ el paciente está preparado para la operación ?
il paziente è preparato per l ' operazione chirurgica ?	¿ el paciente está preparado para la operación ?
l ' acqua gela a zero gradi celsius .	el agua se congela a los cero grados centígrados .
mary è la sorella di tom .	mary es la hermana de tom .
non gli piace il caffè .	no le gusta el café .
a lui non piace il caffè .	no le gusta el café .
ho una foto di un aeroporto .	tengo una foto de un aeropuerto .
se il tempo lo permette , visiterò il museo .	si el tiempo lo permite , visitaré el museo .
c ' è uno zoo a boston ?	¿ hay un zoológico en boston ?
tom non ha mai sentito mary parlare francese .	tom nunca ha oído a mary hablar francés .
io non ho ancora fatto colazione .	aún no he desayunado .
hai una matita rossa ?	¿ tenés un lápiz rojo ?
non ho il tuo numero .	no tengo tu número .
hai un account di facebook ?	¿ tienes una cuenta de facebook ?
il mio cappotto è leggero ma caldo .	mi abrigo es liviano , pero cálido .
la legalizzazione di qualcosa non è sempre un fatto positivo .	la legalización de algo no es siempre un hecho positivo .
tieni da parte questi soldi per me .	guarda el dinero por mí , por favor .
il suo regno è giunto alla fine .	su reinado llegó a su fin .
solo contro tutti .	solo contra todos .
il mio computer è caro .	mi computador es caro .
ti saluto cordialmente .	te saludo de corazón .
sai chi ha inventato il telegrafo ?	¿ sabes quién inventó el telégrafo ?
non esiste .	ella no existe .
non esiste .	no existe .
non esiste .	él no existe .
non si arrendono mai .	ellos nunca se rinden .
così fan tutte .	así hacen todas .
sto finendo i compiti .	estoy terminando mis deberes .
la speranza è l ' ultimo rifugio dell ' uomo .	la esperanza es el último refugio del hombre .
parlo inglese tutti i giorni .	hablo inglés cada día .
parlo inglese ogni giorno .	hablo inglés cada día .
suppongo che volevi aggiungere una traduzione a questa frase . invece di fare questo hai aggiunto un commento . per tradurre una frase basta cliccare su questo bottone .	supongo que querías agregar una traducción de esta frase . en lugar de eso agregaste un comentario . para traducir una frase , solo presiona aquel botón .
tom non conosce la differenza tra iraq e iran .	tom no sabe la diferencia entre irak e irán .
i delfini sono molto intelligenti .	los delfines son muy inteligentes .
la vita è come un viaggio .	la vida es como un viaje .
io so che lei non sa chi io sia .	yo sé que ella no sabe quién soy yo .
questa è la signorina curtis .	esta es la señora curtis .
la morte è una misteriosa donna senza misericordia .	la muerte es una misteriosa y despiadada dama .
la signora vestita di bianco è un ' attrice famosa .	la dama vestida de blanco es una famosa actriz .
il mondo è piccolo .	el mundo es pequeño .
sto cercando il mio orologio .	estoy buscando mi reloj .
la semplicità è la chiave .	la simplicidad es la clave .
la mia infanzia è stata più che felice .	mi infancia fue más que feliz .
in italia purtroppo è più importante un bel paio di gambe che una donna intelligente che lavora sodo e fa fatica ad arrivare alla fine del mese .	en italia , desgraciadamente es más importante un lindo par de piernas que una mujer inteligente que trabaja duro y se esfuerza por llegar a fin de mes .
senza musica la vita sarebbe un errore .	sin música la vida sería un error .
la chiamata è gratuita .	la llamada es gratis .
prima di star in armonia con gli altri , bisogna star in armonia con se stessi !	para armonizar con otros , primero hay que armonizar con uno mismo .
l ' acqua è liquida .	el agua es líquida .
è pericoloso nuotare nello stagno .	es peligroso nadar en la laguna .
potrebbe inviarlo a questo indirizzo ?	¿ podrías enviarlo a esta dirección ?
qui gatta ci cova .	aquí hay gato encerrado .
la porta è chiusa a chiave .	la puerta está con llave .
la perfezione non è abbastanza .	la perfección no es suficiente .
in una parola , la vita è corta .	en una palabra , la vida es corta .
tom parla francese appena .	tom apenas puede hablar francés .
la mezzanotte del prossimo capodanno la voglio passare davanti al tuo microonde !	¡ la medianoche del próximo fin de año la quiero pasar delante de tu microondas !
lui è molto coraggioso .	él es muy valiente .
dove vuoi andare ?	¿ a dónde quieres ir ?
che cos ' è una barzelletta ?	¿ qué es un chiste ?
hai un hobby ?	¿ tienes un hobby ?
no , non riesco a credere a quello che hai detto .	no , no puedo creerme lo que dices .
no , non riesco a credere a quello che avete detto .	no , no puedo creerme lo que dices .
è solo un placebo .	solo es un placebo .
non è che un placebo .	solo es un placebo .
tom non sapeva che a mary piaceva cucinare .	tom no sabía que a mary le gustaba cocinar .
fumo sigarette .	yo fumo cigarrillos .
io fumo sigarette .	yo fumo cigarrillos .
tom ha ignorato tutti gli avvertimenti di mary .	tom ignoró todas las advertencias de mary .
per favore , calmati , ti aiuteremo .	por favor cálmate . te ayudaremos .
cosa volete da me ?	¿ qué queréis de mí ?
sono un tipo allegro e simpatico .	soy un tipo alegre y simpático .
tom aveva qualcosa di cui aveva bisogno di parlare con mary .	tom tenía algo de lo que necesitaba conversar con mary .
vivo a tbilisi .	vivo en tiflis .
io vivo a tbilisi .	vivo en tiflis .
oggi non vi hanno interrogati , vero ?	no has sido interrogado hoy , ¿ entendido ?
è due anni più giovane di me .	él es dos años menor que yo .
me ne vado a bere una birra .	me voy a tomar una cerveza .
mi sento molto stanco questo pomeriggio .	estoy muy cansado esta tarde .
lui è la persona più alta nella classe .	él es la persona más alta de la clase .
il teatro è noioso .	el teatro es aburrido .
vieni a fare shopping ?	¿ te vienes de compras ?
lì si mangia molto bene .	allí se come muy bien .
il prossimo artista è fenomenale .	el próximo artista es fenomenal .
gli hanno rubato il cellulare .	le robaron el móvil .
vorrei trasferirmi in australia .	quisiera mudarme a australia .
vuoi dormire da me ?	¿ quieres dormir en mi casa ?
tom deve confessare il delitto .	tom tiene que confesar su crimen .
non ti piacciono le mele ?	¿ no te gustan las manzanas ?
adoro i film .	me encantan las películas .
tom ha il naso che sanguina .	tom está sangrando por la nariz .
i capelli di maria sono lunghi .	maria tiene el pelo largo .
sono arrivati prima di voi .	llegaron antes de vosotros .
in questo libro mancano due pagine .	en este libro faltan dos páginas .
cammino sempre .	siempre camino .
tom stava piangendo .	tom estaba llorando .
vado in vacanza questa settimana .	me voy de vacaciones esta semana .
hanno eretto un monumento in suo onore .	han erigido un monumento en su honor .
ha un profondo affetto per suo figlio .	tiene un profundo afecto por su hijo .
non toccarlo !	¡ no lo toque !
ho fatto il diavolo a quattro .	la armé .
la partita è terminata senza goal .	el partido terminó sin goles .
ho acceso la tv e c ' era il gran premio .	encendí la tele y se transmitía el gran premio .
la sua anima era in paradiso .	su alma estaba en el paraíso .
i bambini piangono perché vogliono mangiare .	los niños lloran porque quieren comer .
tom non guarda la tv .	tom no ve televisión .
tom non guarda la tele .	tom no ve televisión .
tom non guarda la televisione .	tom no ve televisión .
parole , parole . . .	palabras , palabras . . .
raccolgono la nostra spazzatura ogni lunedì .	recogen nuestra basura cada lunes .
tom è un socialista .	tom es un socialista .
tom è un comunista .	tom es un comunista .
tom è un fascista .	tom es un fascista .
pensi in tedesco ?	¿ piensas en alemán ?
ho studiato inglese , francese e cinese .	estudié inglés , francés y chino .
ho studiato l ' inglese , il francese e il cinese .	estudié inglés , francés y chino .
ho un camion .	tengo un camión .
io ho un camion .	tengo un camión .
qual è la data di oggi ?	¿ qué fecha es hoy ?
questo è il mio film preferito .	esta es mi película favorita .
non ho voglia di parlare con nessuno .	no tengo ganas de hablar con nadie .
dove compri la verdura ?	¿ dónde compras verduras ?
ho molti amici qui .	tengo muchos amigos aquí .
dove sono i miei libri ?	¿ dónde están mis libros ?
noi controlliamo le nostre parole , ma non riusciamo di solito a dominare i nostri gesti e i nostri movimenti .	tenemos el control de nuestras palabras , pero por lo general no dominamos nuestros gestos y nuestros movimientos .
chiamami dopo le nove .	llamame después de las nueve .
io non bevo dell ' acqua .	no bebo agua .
l ' autunno è arrivato .	el otoño ha llegado .
questa canzone è una canzone d ' amore .	esta canción es una canción de amor .
non sopporto questo dolore .	no soporto este dolor .
non perdere la pazienza , anche quando sembra impossibile , questa è la pazienza .	no perder la paciencia aún cuando parece imposible , eso es la paciencia .
la pazienza è una virtù .	la paciencia es una virtud .
il cloud computing è rivoluzionario e cambierà il nostro modo di vivere in rete .	la computación en la nube es revolucionaria y cambiará nuestro modo de vivir en la red .
tutti fanno degli errori .	todo el mundo comete errores .
lei è maleducata .	ella es una maleducada .
sei arrivato in treno ?	¿ llegaste en tren ?
bevete la medicina .	bébete la medicina .
lui ha una grande famiglia .	él tiene una familia grande .
la sua è una grande famiglia .	la suya es una gran familia .
le nubi minacciose si stavano avvicinando , così siamo entrati .	las nubes amenazantes se estaban acercando , así que entramos .
l ' assassino è stato finalmente catturato la notte scorsa .	el asesino finalmente fue capturado la noche anterior .
questa foto è la mia preferita !	¡ esta foto es mi preferida !
questo vasetto è pieno di miele .	este tarro está lleno de miel .
non sto mentendo . lo giuro su dio !	no estoy mintiendo , ¡ lo juro por dios !
