ale ładnie pachnie ! co gotujesz ?	¡ qué bien huele ! ¿ qué estás cocinando ?
cesarz to ma klawie życie .	el césar tiene una vida fácil .
ameryka was kocha .	américa los ama .
ameryka was kocha .	américa os ama .
ameryka cię kocha .	américa te ama .
musisz odróżnić prawdę od fikcji .	debes diferenciar la realidad de la ficción .
mamy mnóstwo wolnego czasu .	tenemos tiempo libre de sobra .
chciał kupić mały dom w rumunii .	él quería comprar una pequeña casa en rumania .
tom nie zdziwił się , że była tam mary .	tom no se sorprendió de que mary estuviera ahí .
zaraz po rozpaleniu piec był gorący , po godzinie był już tylko ciepły , po dwóch godzinach był już tylko letni , a po trzech godzinach był już zupełnie zimny .	justo después de encenderlo , el horno estaba muy caliente , después de una hora estaba apenas caliente , después de dos horas estaba apenas tibio , y después de tres horas estaba ya completamente frío .
to dżentelmen w każdym calu .	es un caballero en todos los sentidos .
nie chcę cię martwić .	no quiero preocuparte .
mam córkę , której mężem jest francuz .	tengo una hija , cuyo marido es francés .
mężem mojej córki jest francuz .	el esposo de mi hija es francés .
w końcu zdobył ten samochód .	al final , consiguió el carro .
tom złamał mi serce .	tom me rompió el corazón .
jestem zbyt mały .	soy demasiado bajo .
tę książkę chciałbym przeczytać .	me gustaría leer ese libro .
co zrobisz ze swoją pierwszą wypłatą ?	¿ qué vas a hacer con tu primer salario ?
krok do tyłu , proszę .	un paso atrás , por favor .
papuga nie żyje .	el loro está muerto .
tom zdjął swoją sztuczną brodę .	tom se quitó su barba postiza .
było tam dużo ludzi .	allá había mucha gente .
nie mogłem jej nigdzie znaleźć .	no puedo encontrarla en ninguna parte .
potrzebuję pomocy .	necesito ayuda .
zrobił pierwszy krok .	di el primer paso .
noc była ładna .	la noche estaba bonita .
noc była ładna .	la noche fue bonita .
tom jest konsultantem .	tom es consultor .
spotkałem ją przypadkowo .	me la encontré por casualidad .
uwielbiam twoje włosy .	me encanta tu pelo .
zostaw dla mnie kawałek ciasta .	guárdame un trozo de pastel .
przekłuj , które ucho chcesz . to nie oznacza , że jesteś gejem .	perfora la oreja que quieras . eso no significa que seas gay .
tom zapuszczał brodę całe lato .	tom se ha dejado la barba por todo el verano .
widzisz ten dom ? to mój .	¿ ves aquella casa ? es mía .
tom myślał , że żart mary jest zabawny .	tom pensó que la broma de mary era graciosa .
słuchał , ale nic nie usłyszał .	él escuchó , pero no oyó nada .
czemu jesteś dziś tak zajęty ?	¿ por qué estás tan ocupado hoy ?
on ma w sobie coś tajemniczego .	él tiene un aire misterioso .
chcę ci pogratulować awansu .	quiero felicitarte por tu graduación .
jest coś nowego ?	¿ hay algo nuevo ?
mam rację .	tengo razón .
to musiał być on .	tenía que ser él .
to musiał być on .	tuvo que ser él .
czy ktoś mógłby dać mu drinka ?	¿ alguien podría darle una bebida ?
możesz mnie znaleźć !	¡ puedes encontrarme !
pomidor jest owocem czy warzywem ?	¿ el tomate es una fruta o un vegetal ?
bardzo mnie interesuje twój pogląd , nino .	me interesa mucho tu opinión , nino .
mam pracę domową .	tengo tarea .
jestem głodna .	tengo hambre .
jestem głodny .	tengo hambre .
mam wiele książek .	tengo muchos libros .
mam wielu przyjaciół .	tengo muchos amigos .
mam dwie siostrzenice .	tengo dos sobrinas .
nie mam czasu .	no tengo tiempo .
mam dwie książki .	tengo dos libros .
nie mam kota .	no tengo gato .
muszę się ogolić .	tengo que afeitarme .
mam wizę .	tengo un visado .
mam książkę .	tengo un libro .
mam samochód .	tengo un coche .
nie mam sióstr .	no tengo hermanas .
muszę to pomalować .	tengo que pintarlo .
mam dwoje rodzeństwa .	tengo dos hermanos .
mam dwóch braci .	tengo dos hermanos .
mam trzynaście kotów .	tengo trece gatos .
nie mam braci .	no tengo hermanos .
kobieta , której mąż nie żyje , to wdowa .	una viuda es una mujer cuyo marido ha muerto .
kobieta , której mąż nie żyje , to wdowa .	una mujer cuyo marido ha muerto , es una viuda .
wiedziałem , co robię .	yo sabía lo que hacía .
wiedziałem , co robię .	yo sabía lo que estaba haciendo .
codziennie myj zęby .	cepíllate los dientes todos los días .
ile kapeluszy ma twój dziadek ?	¿ cuántos sombreros tiene tu abuelo ?
tom nakarmił psa kawałkiem swojej kanapki .	tom alimentó al perro con un trozo de su sándwich .
nie potrzeba twojej pomocy .	no hace falta tu ayuda .
zjesz coś ?	¿ quieres comer algo ?
idąc gwizdał .	él silbaba mientras caminaba .
robi się późno . nie chcę wracać do domu sama .	se está haciendo tarde . no quiero volver sola a casa .
on rozbiera ją .	él la desnuda .
prawie trzy godziny zajęło mi skończenie zadania z matematyki .	me tomó casi tres horas terminar la tarea de matemáticas .
matka chciała nazwać swoje bliźniaki benson i hedges .	la madre quería llamar a sus gemelos benson y hedges .
mógłbyś patrzeć w inną stronę , podczas gdy ja się przebiorę ?	¿ podrías mirar para otro lado mientras me cambio ?
lepiej nie chodź tam więcej .	mejor no vayas más allá .
czyja kolejka ?	¿ es el turno de quién ?
czy wiesz , kto wynalazł telegraf ?	¿ sabes quién inventó el telégrafo ?
czy wiesz , kto wynalazł telegraf ?	¿ sabés quién inventó el telégrafo ?
ona nie lubi sushi .	a ella no le gusta el sushi .
całe miasto było bez prądu .	la ciudad entera quedó sin electricidad .
decyzja należy do pana .	la decisión le corresponde a usted .
decyzja należy do pani .	la decisión le corresponde a usted .
samochodem to tylko pół godziny .	es solo media hora en carro .
nie zrobiłbyś tego , gdyby tom tu był .	no lo harías si tom estuviera aquí .
potrzebujemy lekarza .	necesitamos un médico .
deszcz padał przez trzy dni .	llovió durante tres días .
mój zegarek jest zepsuty , więc chcę nowy .	mi reloj se dañó , así que quiero uno nuevo .
nie mogę ciągle podążac za modą .	no puedo estar todo el tiempo a la moda .
zawsze jestem ostrożny .	siempre tengo cuidado .
zawsze jestem ostrożny .	siempre soy cuidadoso .
jak długo był pan chory ?	¿ cuánto tiempo estuvo enfermo ?
samolot wylądował na lotnisku narita .	el avión aterrizó en el aeropuerto de narita .
poszedłem za nim .	lo seguí .
poproszę brata , żeby mnie podwiózł .	le pediré a mi hermano que me lleve .
próbował pukać do drzwi .	él intentó llamar a la puerta .
jego nowy film rozczarowuje .	su nueva película es decepcionante .
chodzę do szkoły , bo chcę się uczyć .	voy a la escuela porque quiero aprender .
tom wciąż nie wie co się stało .	tom aún no sabe lo que pasó .
przywitaj się .	saluda .
jest genialny , ale jak zwykle ciężko go zrozumieć .	es genial , pero como siempre es difícil de entender .
on studiuje francuski i projektowanie stron internetowych .	él estudia francés y diseño web .
ona pojechała z przyjaciółmi na dziesięciodniową wycieczkę do europy .	ella viajó con sus amigos a una excursión de diez días por europa .
co sugerują jego słowa ?	¿ qué sugieren sus palabras ?
komputer to nowoczesne narzędzie .	el computador es una herramienta moderna .
komputer to nowoczesne narzędzie .	la computadora es una herramienta moderna .
ta sofa jest niewygodna .	el sofá es incómodo .
mary się zastanawiała czy tom na prawdę ją kocha .	mary se preguntaba si tom realmente la amaba .
powinieneś wziąć pod uwagę jego uparty charakter .	deberías tener en consideración su carácter testarudo .
on myje samochód .	está lavando un auto .
tom nienawidzi tego .	tom detesta esto .
jaki mamy plan ?	¿ qué plan tenemos ?
jaki mamy plan ?	¿ cuál es nuestro plan ?
pracowałem w tej fabryce .	yo trabajé en esta fábrica .
to , co powiedział , absolutnie nie jest prawdą .	eso que él dijo no es , en absoluto , verdad .
dan nawet nie wypełnił formularza .	dan ni siquiera llenó el formulario .
w bostonie jest prawie północ .	es casi medianoche en boston .
wciąż dzwoni do mnie od czasu do czasu .	todavía me llama de vez en cuando .
nadchodził wieczór .	la noche se acercaba .
nadchodził wieczór .	estaba cayendo la noche .
mamy czarnego i białego psa .	tenemos un perro blanco y negro .
pan wright mówi po japońsku zupełnie jak japończyk .	el señor wright habla japonés igual que un japonés .
jesteś pewien , że to właściwy pociąg ?	¿ estás seguro de que es el tren correcto ?
wyjdź z pokoju .	sal del cuarto .
mamy banany .	tenemos bananas .
w japonii rok szkolny zaczyna się w kwietniu .	en japón el nuevo año escolar empieza en abril .
zmieniłeś zdanie , prawda ?	cambiaste de idea , ¿ cierto ?
londyńczycy bardzo są dumni z tego mostu .	los londinenses están muy orgullosos de este puente .
znam go tylko z nazwiska .	yo a él sólo lo conozco de nombre .
mam dużo pracy do zrobienia .	tengo mucho trabajo que hacer .
tom ma nadzieję , że jutro nie będzie padał deszcz .	tom espera que mañana no llueva .
potrzebujemy liderów .	necesitamos líderes .
problem w tym , że nie mamy dość pieniędzy .	el problema es que no tenemos suficiente dinero .
spotkałem michała w zeszłym tygodniu . przez tydzień chorował .	me encontré con michael la semana pasada . estuvo enfermo una semana .
on nie śpi .	no duerme .
on nie śpi .	no está durmiendo .
tom jest geniuszem ?	¿ es tom un genio ?
on umie czytać .	él sabe leer .
tom ma wszystko , czego potrzebuje do wykonania zadania .	tom tiene todo lo que necesita para la ejecución del trabajo .
nie piję i nie palę .	no fumo ni bebo .
nie piję i nie palę .	yo no tomo ni fumo .
nie wiem , co jeszcze mogę powiedzieć .	no sé qué más pueda decir .
wieprzowina mi nie służy .	el cerdo no me sirve .
wieprzowina mi nie służy .	la carne de cerdo no me sirve .
borsuki występują w lasach eurazji .	se encuentran tejones en los bosques de eurasia .
zostawcie borsuki w spokoju .	dejen a los tejones en paz .
zamknął się jak ślimak w skorupie .	se encerró como caracol en su concha .
kiedy i gdzie możesz spotkać borsuka ?	¿ cuándo y dónde puedes encontrar a un tejón ?
to danie najlepiej smakuje na zimno .	este plato sabe mejor frío .
ten deser powinien być serwowany na zimno .	este postre debería servirse frío .
co było pierwsze , kura czy jajko ?	¿ qué fue primero , el huevo o la gallina ?
głębokość przyjaźni nie zależy od długości znajomości .	la profundidad de la amistad no depende de cuan largo se hayan conocido .
pobyt w szpitalu nie jest zbyt miły .	una estadía en el hospital no es demasiado agradable .
czuję się senny .	tengo modorra .
czuję się senny .	tengo sueño .
czuję się głodny .	tengo hambre .
czuję się dobrze .	me siento bien .
źle czuję się .	me siento mal .
czuję się dziś o wiele lepiej .	hoy me siento mucho mejor .
dziś czuję się lepiej niż wczoraj .	hoy me siento mejor que ayer .
odpocząłem trochę i czuję się lepiej .	descansé un poco y me siento mejor .
nikt nie wie , jak się czuję .	nadie sabe cómo me siento .
nie czuję się w ostatnich dniach zbyt dobrze .	no me siento muy bien estos últimos días .
jak tam nowa praca ?	¿ qué tal el nuevo trabajo ?
nawet nie wiem , jak miał na imię .	ni siquiera me sabía su nombre .
moją pracą jest nauczanie angielskiego .	mi trabajo es enseñar inglés .
ma białe zęby .	tiene los dientes blancos .
tom lubi swoją pracę .	tom ama su trabajo .
tom lubi swoją pracę .	tom ama su empleo .
zamierzam pomalować dom .	tengo la intención de pintar la casa .
zamierzam pomalować dom .	voy a pintar la casa .
uczę się norweskiego .	estoy aprendiendo noruego .
jest coś zimnego do picia ?	¿ hay algo frío para tomar ?
nie wierzę w to .	no creo en eso .
nie wierzę w to .	no creo eso .
biegnie .	corre .
biegnie .	está corriendo .
uwierz mi .	créeme .
tylko nie znowu !	pero ¡ no otra vez !
piątka !	¡ chócala !
do broni !	¡ a las armas !
miej litość !	¡ ten piedad !
w każdym razie dzięki .	gracias de todos modos .
w każdym razie dzięki .	gracias de todas formas .
to boli .	eso duele .
to boli .	me duele .
przyszłam .	vine .
przyszedłem .	vine .
przyszłam .	llegué .
przyszedłem .	llegué .
może nie .	puede que no .
szanuj siebie .	respétate a ti mismo .
biegnę .	corro .
jezus zapłakał .	jesús lloró .
no dalej !	¡ ándale !
pomyliłem cię z moim bratem .	te confundí con mi hermano .
nowy jork jest najbardziej ruchliwym miastem świata .	nueva york es la ciudad más agitada del mundo .
firma poprosiła o dwie kopie mojego c . v .	la compañía solicitó dos copias de mi hoja de vida .
on nie wiedział , że ja mam kota .	él no sabía que tengo un gato .
tak właśnie myślałem .	eso es exactamente lo que había pensado .
rozumiem .	entiendo .
pożyczę ci moje notatki .	te voy a prestar mis apuntes .
emily jest w domu .	emily está en casa .
tom zdaje się być tajemniczy .	tom parece ser misterioso .
nikomu nie udało się przeżyć .	ninguno logró sobrevivir .
nienawidzę ich wszystkich .	los odio a todos .
nienawidzę ich wszystkich .	los odio a todos ellos .
przepraszam pana ! wie pan , jak późno już jest ?	disculpe , ¿ usted sabe lo tarde que es ?
na początku go nie lubiłem .	al principio no me agradaba .
na początku nie wierzyli mu .	al principio , no le creían .
przyjechali do osaki na początku maja .	ellos llegaron a osaka a comienzos de mayo .
